image_path,label,mean_left_knee_angle,mean_right_knee_angle,mean_left_thigh_angle,mean_right_thigh_angle,mean_torso_tilt,mean_head_above_shoulders,mean_wrist_dist_drink_related,mean_face_dist_drink_related,mean_wrist_dist_phone_related,mean_face_dist_phone_related,mean_wrist_dist_laptop_related,mean_face_dist_laptop_related,mean_hip_dist_chair_related,min_left_knee_angle,min_right_knee_angle,min_left_thigh_angle,min_right_thigh_angle,min_torso_tilt,min_head_above_shoulders,min_wrist_dist_drink_related,min_face_dist_drink_related,min_wrist_dist_phone_related,min_face_dist_phone_related,min_wrist_dist_laptop_related,min_face_dist_laptop_related,min_hip_dist_chair_related,max_wrist_near_chair_related_sec,max_face_near_chair_related_sec,max_wrist_near_drink_related_sec,max_face_near_drink_related_sec,max_wrist_near_laptop_related_sec,max_face_near_laptop_related_sec,max_wrist_near_phone_related_sec,max_face_near_phone_related_sec,max_wrist_near_reading_related_sec,max_face_near_reading_related_sec
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Ashleigh_Staley_Truck_Push_push_f_cm_np1_ri_med_0,push,116.02531722654903,117.01003992419605,9.704645765921278,9.079642194082897,75.11377309703832,-0.5,999.0,999.0,999.0,999.0,999.0,999.0,999.0,108.55354042818864,113.36923702857818,0.7509232702380154,3.8309153254448503,70.17037447567468,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Ashleigh_Staley_Truck_Push_push_f_cm_np1_ri_med_1,push,115.63316448587454,115.54987628634535,9.910320578908745,19.08730604327227,68.15045588860163,0.75,999.0,999.0,999.0,999.0,999.0,999.0,999.0,92.0232881860347,68.27510380395596,3.6910773770914713,4.764674544544311,58.579389879541274,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Baby_Push_Cart_push_f_cm_np1_ri_bad_0,push,141.55046799689185,155.24088236049394,346.74864423459985,335.97370770328433,48.10278474461177,0.3333333333333333,999.0,999.0,999.0,999.0,999.0,999.0,666.2893136253462,104.2376250240066,130.62405732853125,6.896678975387127,1.2897815816806733,46.33104953043368,0.0,999.0,999.0,999.0,999.0,999.0,999.0,0.8679408760385869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Baby_Push_Cart_push_f_cm_np1_ri_bad_1,push,134.86450098981172,133.20593232362145,10.442501572602755,12.64059754833661,48.45391524347315,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,129.6429784172122,125.95927187671185,6.067594317158213,0.9248897848998897,43.13244416228542,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Baby_Push_Cart_push_f_cm_np1_ri_bad_2,push,125.08206368319388,125.71608488299894,41.67419768559386,32.7829749468897,50.65302710172991,0.3333333333333333,999.0,999.0,999.0,999.0,999.0,999.0,999.0,91.17774005712226,94.71608656717719,17.19888534936614,5.050025690859394,42.89016561997166,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Big_Bebe_walking_and_pushing_her_lion_in_a_box!_push_f_cm_np1_ba_bad_1,push,442.3337999591515,441.49499967200626,357.13220810681565,11.653619412813258,14.419974600261119,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,163.06619565434193,153.3325468906024,17.575252927824895,2.6893175737693054,5.861587345301744,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Big_Bebe_walking_and_pushing_her_lion_in_a_box!_push_f_cm_np1_ba_bad_4,push,148.6008576700548,138.06988618767056,351.2673184478767,39.40345984229501,5.44376789422499,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,112.7204279180303,120.37924680391042,4.159275096940781,33.980926577914715,2.311214267210947,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Big_Bebe_walking_and_pushing_her_lion_in_a_box!_push_f_cm_np1_ba_bad_7,push,448.7763936058689,439.8458253790795,11.95309551888739,345.1692027165672,2.8495351928077217,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,170.73163639367942,158.0369016801354,0.3310356954729471,11.685172234129933,1.818860300789028,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Big_Bebe_walking_and_pushing_her_lion_in_a_box!_push_f_cm_np1_fr_bad_3,push,411.20367853021384,420.6851649198884,355.4179396971699,354.1482365381341,367.15793079649376,-0.3333333333333333,999.0,999.0,999.0,999.0,999.0,999.0,999.0,91.78135053722936,125.25869300383505,18.3679508547275,15.783576327809806,47.75129999985732,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Big_Bebe_walking_and_pushing_her_lion_in_a_box!_push_f_cm_np1_fr_bad_5,push,725.5833954445019,724.168739995774,11.439682960909153,31.911012594661887,344.61987040517056,-0.3333333333333333,999.0,999.0,999.0,999.0,999.0,999.0,999.0,178.75018633350544,174.50621998732183,6.0819907773635125,3.6790200702912976,8.494290068731875,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Big_Bebe_walking_and_pushing_her_lion_in_a_box!_push_f_cm_np1_le_bad_6,push,84.76103280446692,89.61966366641285,61.386031845117635,78.65115158207247,49.59667034726858,0.3333333333333333,999.0,999.0,999.0,999.0,999.0,999.0,999.0,59.23498347472565,41.99675605932699,58.28933422528396,71.28167902410046,45.453624426817775,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Big_Bebe_walking_and_pushing_her_lion_in_a_box!_push_f_cm_np1_ri_bad_0,push,392.4842280366708,401.1122478992833,47.3514902413406,30.7843779583722,26.890556284817936,0.6666666666666666,999.0,999.0,999.0,999.0,999.0,999.0,999.0,82.82523568386182,98.63241280660718,19.34508446814394,1.5713148621214192,15.102418470501094,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Big_Bebe_walking_and_pushing_her_lion_in_a_box!_push_f_cm_np1_ri_bad_2,push,97.08069024363135,101.53054457665667,68.01890236076426,368.15317564243395,33.56846503747338,0.6666666666666666,999.0,999.0,999.0,999.0,999.0,999.0,999.0,81.5342539508552,74.64716388374087,46.237294839925745,34.66318949395386,30.088102822380762,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Box_Pull_Push_push_f_cm_np1_ba_bad_0,push,139.36827187895628,141.10480254449496,11.114347287655823,16.935784894811906,59.92197899104753,0.3333333333333333,999.0,999.0,999.0,999.0,999.0,999.0,999.0,119.51748081363073,120.5748887244261,1.108249309584277,8.932908037434464,42.4048727853507,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Box_Pull_Push_push_f_cm_np1_ba_bad_1,push,123.74927447516434,128.90038161108262,22.786441197940594,15.64598262016649,65.89193609827902,-0.3333333333333333,999.0,999.0,999.0,999.0,999.0,999.0,999.0,111.7742391061435,116.49595659304032,17.730316564822044,5.543343319908708,56.27018595927939,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Box_Pull_Push_push_f_cm_np1_ba_bad_2,push,132.27710462871943,140.3840754396175,7.284440227824786,12.471397659220886,60.6074500906656,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,110.31629268265512,125.67275106949128,0.2874324540920865,4.750831093827162,22.511351452841453,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Box_Pull_Push_push_f_cm_np1_ba_bad_3,push,145.38065228405483,144.6368892898849,17.140462927967253,11.303400510823307,31.176505329521927,0.3333333333333333,999.0,999.0,999.0,999.0,999.0,999.0,999.0,134.88848641593898,129.31976882042696,0.4356375841193437,2.7141964699180043,5.8027385206183455,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Box_Pushing_push_f_cm_np1_ri_med_0,push,377.0111882164481,73.18273013706708,56.13445022004277,43.43909000429503,54.79061848338467,0.3333333333333333,999.0,999.0,999.0,999.0,999.0,999.0,999.0,51.4279406848915,58.95009421480932,51.76573839006919,23.297260392434513,33.937048838149146,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Brynley_pushing_Makayla_in_wagon_push_f_cm_np1_ba_bad_2,push,722.5484307226969,725.8849287237308,338.4615910175147,337.254560621212,4.388010680318676,1.0,999.0,999.0,999.0,999.0,999.0,999.0,666.1264726862812,169.6452921680909,179.65478617119223,6.857283451972577,2.7651515053900497,2.7757575230685276,1.0,999.0,999.0,999.0,999.0,999.0,999.0,0.37941805884353375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Brynley_pushing_Makayla_in_wagon_push_f_cm_np1_ba_bad_3,push,999.0,999.0,339.15365243004857,340.1905721241215,8.834875335070981,1.0,999.0,999.0,999.0,999.0,999.0,999.0,333.40015762078366,999.0,999.0,7.458154844838195,2.4387627330223505,7.238350639371638,1.0,999.0,999.0,999.0,999.0,999.0,999.0,0.5917707777103426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Brynley_pushing_Makayla_in_wagon_push_f_cm_np1_fr_bad_0,push,139.13210116325442,146.66038005949667,69.2598804725212,63.90768980833449,7.162344137725586,1.0,999.0,999.0,999.0,999.0,999.0,999.0,666.0597586797863,118.78237808805804,127.00573504447219,60.96695107112917,42.303943149963814,1.881961571991546,1.0,999.0,999.0,999.0,999.0,999.0,999.0,0.17927603935912184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Brynley_pushing_Makayla_in_wagon_push_f_cm_np1_ri_bad_1,push,673.1036858196966,401.5993471138525,66.91978621337431,39.202696032220715,33.301353654546624,0.6666666666666666,999.0,999.0,999.0,999.0,999.0,999.0,999.0,21.311057459089607,102.65189476704542,58.43937257526547,16.37275507724813,13.118187174098042,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Cross_Pushing_Table_push_f_cm_np1_ba_bad_2,push,147.9639529459043,151.5585707945817,18.69051601251784,13.597224505864984,19.40457939948573,1.0,666.0518553662969,666.1530201882151,999.0,999.0,999.0,999.0,999.0,142.54010739329718,142.88123695938762,1.2772638290926204,0.6035188230220813,12.217660594018964,1.0,0.15556609889057985,0.45906056464539124,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Cross_Pushing_Table_push_f_cm_np1_fr_bad_1,push,999.0,999.0,999.0,999.0,333.6137075559194,0.3333333333333333,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.4627673268232285,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Cross_Pushing_Table_push_f_cm_np1_fr_bad_3,push,138.79697191516553,150.75251926285125,999.0,999.0,10.991753058928742,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,122.4193017627592,146.72723782030798,999.0,999.0,10.586864380991369,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Cross_Pushing_Table_push_f_cm_np1_fr_bad_7,push,133.2984825775535,161.35510910934772,504.51561076694884,284.1705571493834,7.91788850963203,0.5,999.0,999.0,999.0,999.0,999.0,999.0,999.0,91.13303190656882,142.32841197566384,5.757998175850804,6.016932988459918,1.1904173956859094,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Cross_Pushing_Table_push_f_cm_np1_ri_bad_4,push,154.03399928906484,155.42661616133628,999.0,673.0012606451252,17.359818614438762,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,141.77637845786447,142.24657508962596,999.0,21.003781935375713,4.501548295624726,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Cross_Pushing_Table_push_u_cm_np1_fr_bad_5,push,139.49089026756312,124.4383084952932,685.7946093357436,685.1986458471023,3.5186044435962143,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,135.51748761695188,118.51828656106692,59.38382800723078,57.59593754130665,2.2678746890632264,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Cross_Pushing_Table_push_u_cm_np1_fr_bad_6,push,113.08727171872677,145.33335268527708,999.0,999.0,3.73744706202512,0.6666666666666666,999.0,999.0,999.0,999.0,999.0,999.0,999.0,23.756735118355227,108.82646561362789,999.0,999.0,0.5104783110585036,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Cross_Pushing_Table_push_u_cm_np1_fr_med_0,push,999.0,999.0,999.0,999.0,333.7454635376734,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.7075457645246928,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Davos_-_Anschieben_von_Michis_Auto_push_f_cm_np1_fr_bad_0,push,160.11628484860304,165.9652777395479,8.932963708388288,6.118072355213351,24.735926752685135,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,148.87036266491904,150.60232408490302,4.044393642782374,1.0371021999804058,9.949624756299173,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Davos_-_Anschieben_von_Michis_Auto_push_f_cm_np1_ri_med_1,push,706.541447375745,413.35516935969196,359.5768932583792,361.05425376154443,20.65386200269931,0.3333333333333333,999.0,999.0,999.0,999.0,999.0,999.0,999.0,121.6243421272349,117.68931875039519,16.838022434416086,20.939528811066214,14.537307093487932,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Davos_-_Anschieben_von_Michis_Auto_push_f_cm_np4_ba_bad_2,push,149.5662390800527,150.22536107021395,22.36786524899627,17.170220997667375,10.572656315369548,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,111.87428649414232,112.82271839545403,8.362570143702841,0.18150335040440732,1.4696296615944753,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Dodge_Truck_Push_80_ft__23_seconds!_push_f_cm_np1_le_bad_0,push,132.37455149004649,134.414750289505,16.148957239443654,261.73883932313464,22.78852800977563,-0.5,999.0,999.0,999.0,999.0,999.0,999.0,999.0,103.96419395483156,110.1256301473478,10.84537034858206,3.943737987085446,3.1310072140876697,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Dodge_Truck_Push_80_ft__23_seconds!_push_f_cm_np1_le_bad_1,push,117.37794183456221,122.29236195881475,4.032377261512152,1.7127108999939074,17.76407017297157,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,111.805866994366,118.84258605760448,0.8123322933219034,0.9768052756397477,0.6168908545365049,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Dodge_Truck_Push_80_ft__23_seconds!_push_f_cm_np1_le_bad_2,push,131.34065409299464,132.01890964957957,8.926997637931295,10.272260162276368,24.13862364455498,-0.3333333333333333,999.0,999.0,999.0,999.0,999.0,999.0,999.0,126.22148307541863,127.608911256935,1.545743482620939,6.3493747878046936,17.452107781298295,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Joel_Pushing_Box_push_f_cm_np1_ba_bad_1,push,369.9739831438252,160.194990357221,18.05663638101162,9.516554100582109,40.72019424588416,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,157.09783747305727,141.99733428403974,3.172580043271689,4.878543749926276,35.37565456071491,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Joel_Pushing_Box_push_f_cm_np1_ri_bad_0,push,372.43462705604566,268.0974157257415,136.21516273455256,9.790794946234596,41.22523945927722,0.25,999.0,999.0,999.0,999.0,999.0,999.0,999.0,150.60221225770394,152.55759247719698,3.8259197495326274,0.8461095115606233,33.03545390020051,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Joshua_pushing_wagon_push_f_cm_np1_le_bad_0,push,575.3178058624759,587.6753575197683,506.73835221334014,507.0031310060326,518.6587986016151,0.5,999.0,999.0,999.0,999.0,999.0,999.0,999.0,151.63561172495184,176.35071503953662,14.47670442668025,15.006262012065223,38.31759720323023,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Joshua_pushing_wagon_push_f_cm_np1_ri_bad_1,push,437.2341569367865,710.62136737861,346.5001418241634,345.7155847750323,354.37613882811957,0.6666666666666666,999.0,999.0,999.0,999.0,999.0,999.0,999.0,133.474764967883,133.8641021358297,18.335218906331747,13.311505736134938,19.956208502298786,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Kommandant__muss_Auto_schieben_push_f_cm_np1_le_bad_5,push,576.894590307842,178.04202001663776,19.63534002815008,4.014327439427916,529.2715604472199,-0.5,999.0,999.0,999.0,999.0,999.0,999.0,999.0,154.789180615684,177.75322644258222,4.005008028560292,0.029038495398019185,59.54312089443988,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Kommandant__muss_Auto_schieben_push_f_cm_np1_le_bad_6,push,152.79583523950387,164.3106446848835,14.248047119354204,7.305761825009071,48.10497787760659,0.3333333333333333,999.0,999.0,999.0,999.0,999.0,999.0,999.0,150.00275918207242,157.030146791027,8.384344232673685,0.812772220153607,38.48527217919114,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Kommandant__muss_Auto_schieben_push_f_cm_np1_ri_bad_0,push,999.0,999.0,345.3543867284158,13.863226914819757,46.39386717098682,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,6.6206162064742315,1.770437951577021,39.293154107556816,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Kommandant__muss_Auto_schieben_push_f_cm_np1_ri_bad_1,push,696.5912930901035,405.0223850068732,357.4573804176057,357.5485853786927,370.14155024674375,0.6666666666666666,999.0,999.0,999.0,999.0,999.0,999.0,999.0,91.77387927031022,96.9579602807729,30.30290576473458,34.13771417640692,54.360754347678665,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Kommandant__muss_Auto_schieben_push_f_cm_np1_ri_bad_2,push,140.7744127104217,140.61312546289113,16.72690950618035,9.007506106609812,42.5954913450876,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,115.0090567308456,120.26854983945883,5.622209007919492,2.160525463957914,34.780618252270074,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Kommandant__muss_Auto_schieben_push_f_cm_np1_ri_bad_3,push,145.51996933287455,147.6972417278266,15.927924474423117,16.490928092596615,49.07761392272772,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,135.90747633230444,140.5895709520139,4.858300777990999,1.0190858135259488,36.83058453823968,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Kommandant__muss_Auto_schieben_push_u_cm_np1_ba_bad_4,push,999.0,999.0,339.43601551351935,339.163781351858,347.7981643012217,0.3333333333333333,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,5.499956376434181,8.176560243235475,11.997445784005492,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Neil_pushing_wagon_push_f_cm_np1_fr_bad_3,push,999.0,999.0,754.0093205970666,523.9543266163437,2.3034672993690943,1.0,999.0,999.0,999.0,999.0,999.0,999.0,749.3923603672994,999.0,999.0,19.03728238826613,13.221878496526529,0.7129312695099358,1.0,999.0,999.0,999.0,999.0,999.0,999.0,0.5694414691973311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Neil_pushing_wagon_push_f_cm_np1_fr_bad_4,push,722.5178446846186,725.5662155084741,355.6020632894826,668.0335865930874,4.5554001406143705,0.6666666666666666,999.0,999.0,999.0,999.0,999.0,999.0,999.0,169.553534053856,178.69864652542208,11.99254180101492,6.100759779262353,2.982855987060877,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Neil_pushing_wagon_push_f_cm_np1_fr_bad_5,push,169.6015685546358,172.78994790246566,9.935936265550101,5.2243489718011835,3.8307242917065913,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,163.9584251290882,170.07595055195296,0.556434541604765,0.9207588108944466,3.255150988211698,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Neil_pushing_wagon_push_f_cm_np1_le_bad_0,push,151.47394541235815,130.88631850149997,671.1650189313078,33.7732613919597,13.717056562710184,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,138.81174737627813,114.38381722533941,15.495056793923586,0.5901784217023774,12.570590669183657,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Neil_pushing_wagon_push_f_cm_np1_le_bad_1,push,116.64700222636006,293.0836419810115,427.5663281582325,425.6140260056051,12.187846955572963,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,35.03088704190006,43.66913239762153,20.363773576736147,0.42570899340336876,9.089401564750364,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Neil_pushing_wagon_push_f_cm_np1_le_bad_2,push,422.89747993422355,419.88993567989195,26.688757133873224,356.16586874737476,18.112801618124625,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,108.04219226918364,99.81135126453353,10.343592856935292,12.060959807921984,14.523965565113008,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/push/Push_That_Car!_push_f_cm_np1_ri_med_0,push,338.95191555069886,320.830199053875,255.55852297266262,283.20217482807885,279.0450451704051,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,104.48632141139191,77.10918937675414,2.7006810826246017,38.609803664040605,31.21266301696411,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
