image_path,label,mean_left_knee_angle,mean_right_knee_angle,mean_left_thigh_angle,mean_right_thigh_angle,mean_torso_tilt,mean_head_above_shoulders,mean_wrist_dist_drink_related,mean_face_dist_drink_related,mean_wrist_dist_phone_related,mean_face_dist_phone_related,mean_wrist_dist_laptop_related,mean_face_dist_laptop_related,mean_hip_dist_chair_related,mean_wrist_dist_baseball_related,mean_wrist_dist_baseball_bat_related,mean_wrist_dist_barbell_related,mean_wrist_dist_bench_related,mean_wrist_dist_bowling_ball_related,mean_wrist_dist_guitar_related,mean_wrist_dist_jump_rope_related,mean_wrist_dist_tennis_racket_related,min_left_knee_angle,min_right_knee_angle,min_left_thigh_angle,min_right_thigh_angle,min_torso_tilt,min_head_above_shoulders,min_wrist_dist_drink_related,min_face_dist_drink_related,min_wrist_dist_phone_related,min_face_dist_phone_related,min_wrist_dist_laptop_related,min_face_dist_laptop_related,min_hip_dist_chair_related,min_wrist_dist_baseball_related,min_wrist_dist_baseball_bat_related,min_wrist_dist_barbell_related,min_wrist_dist_bench_related,min_wrist_dist_bowling_ball_related,min_wrist_dist_guitar_related,min_wrist_dist_jump_rope_related,min_wrist_dist_tennis_racket_related,max_wrist_near_barbell_related_sec,max_face_near_barbell_related_sec,max_wrist_near_baseball_bat_related_sec,max_face_near_baseball_bat_related_sec,max_wrist_near_baseball_related_sec,max_face_near_baseball_related_sec,max_wrist_near_bench_related_sec,max_face_near_bench_related_sec,max_wrist_near_bowling_ball_related_sec,max_face_near_bowling_ball_related_sec,max_wrist_near_chair_related_sec,max_face_near_chair_related_sec,max_wrist_near_drink_related_sec,max_face_near_drink_related_sec,max_wrist_near_guitar_related_sec,max_face_near_guitar_related_sec,max_wrist_near_jump_rope_related_sec,max_face_near_jump_rope_related_sec,max_wrist_near_laptop_related_sec,max_face_near_laptop_related_sec,max_wrist_near_phone_related_sec,max_face_near_phone_related_sec,max_wrist_near_reading_related_sec,max_face_near_reading_related_sec,max_wrist_near_tennis_racket_related_sec,max_face_near_tennis_racket_related_sec
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1012,jump_rope,172.69513925729316,174.17003918743262,2.971497012781965,2.310815084603813,0.7712993842830989,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,169.68720389447796,168.32088552776045,0.4174255770535998,0.25476283343495304,0.03678054671301721,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1013,jump_rope,177.99321749106977,176.65871104568595,2.563514839218456,1.9272863163772378,1.0837116570658154,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,176.4111802826347,174.9115323529979,1.0018317312030864,0.6769639356973375,0.19533882313482345,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1014,jump_rope,177.05998112133324,173.2910063495191,4.386555073132661,2.1057719063313183,1.9023659981059533,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,175.18277622449065,171.48839294431122,2.0773288202478732,0.20103436404051742,0.46670402827829427,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1015,jump_rope,178.2327822193894,177.28817838772468,3.2329034087077866,2.007552351967015,1.2667385927749968,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,176.33510305091164,173.87353387622727,1.8790605911797646,0.6524666115746197,0.05195052077863623,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1016,jump_rope,178.14263986547937,174.61572856639407,3.3060081257892056,1.7576210827341967,0.6123605676298527,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,174.25032412717843,171.29531683344092,1.060619318633626,0.18056214315608518,0.16461698787521967,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1017,jump_rope,175.50090268579837,177.93281452420732,2.176465364132894,2.646405038896386,1.0096650346603688,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,170.69905815829773,175.3035228429889,1.351191973764359,1.1027689831885288,0.22752301927628993,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1018,jump_rope,177.76616654616853,177.0857586614239,2.540240954799413,3.9302623187826953,1.6642636091984047,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,176.14921058869865,175.28083286151818,0.533551885274542,3.021699117036922,0.10715713638848502,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1019,jump_rope,177.78993517359586,174.6097014567074,2.2594980883864375,0.9729598409796913,0.8765988980414982,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,174.80220641688553,171.2642030157228,1.040868185933832,0.08601159343114836,0.20801886523460206,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1020,jump_rope,178.24190936038116,176.52482181669555,3.007929164624553,3.62684973619485,0.8084937930996875,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,174.9745304656055,173.13745750916266,0.27884017011874085,0.7059944625336598,0.0060594364999908695,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1021,jump_rope,178.9177599038017,176.74782509935292,3.6333566384505125,3.755833892460952,0.809588527330354,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,178.4091013696317,173.45937419808754,1.5337206986873613,2.3977784133981888,0.11194302222968035,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1022,jump_rope,176.81208457345488,178.36335549540263,0.8258928270914169,2.249214936691586,0.8001306154559361,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,174.76621856941864,177.31395889883316,0.11213336370453283,0.3714942243500119,0.029763751953290084,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1023,jump_rope,178.2847056361344,173.20409745631815,4.443214512188368,1.1541483927809282,0.8083643122626083,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,175.8094157127433,170.24599680956402,2.429009201607463,0.31602101595135984,0.01181262046009092,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1024,jump_rope,176.85693233430055,177.52946210852093,4.010249453766954,0.766058828344195,0.739117802438512,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,173.5261852377881,175.06050050853347,2.1146385182299237,0.22820072541675623,0.27506617880736484,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1025,jump_rope,177.39200078133646,178.05684799374916,4.909273199827818,0.7474016927022925,0.7846883680765248,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,174.92791127618656,176.5065201761282,3.160407884416,0.18154032684209132,0.00399610575180736,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1026,jump_rope,176.15090330451406,176.51474851039595,3.5199771634789196,3.100673276859348,2.91885140385224,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,172.06741267226536,173.6450922113772,1.2208378761887095,1.3410795645922433,0.668564791746227,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1027,jump_rope,175.9921985974626,175.73475002835062,5.8404046584229174,0.5677349026137904,0.5776113683094624,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,169.29884832044405,172.58770181380635,4.266653634472342,0.13709288251524107,0.015277601398386706,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1028,jump_rope,150.60932322005618,157.71148818743637,9.832624819168663,4.647764474123819,2.1542223330004107,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,357.33659487146514,999.0,999.0,999.0,999.0,132.47103605946387,136.02194715971208,4.559795887012098,0.20561228854825356,0.4124830378735302,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.7671480862805428,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1029,jump_rope,175.90668119100744,178.33524693513175,6.676576316838358,2.0571302419695243,2.1035499071030155,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,172.03373498095723,177.22950667186385,4.485532040303218,0.09303429896246657,0.9373056717129628,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1030,jump_rope,172.50467784652346,176.13026076478903,2.579253700907516,4.051056987732976,0.8005634668283129,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,171.2652314802878,174.95767338303756,0.2941886816341203,2.847646371324607,0.07748607425402809,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1031,jump_rope,174.74754575007884,178.370774264066,3.8242047069168454,0.9514076968851075,0.3749340451224051,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,171.8173166866024,174.3003897580584,3.076012442299047,0.19166811516733323,0.046295734550570386,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1032,jump_rope,177.65437044338165,176.8433577138291,4.241005310428592,0.6145549796776173,2.532848377003325,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,175.45484233848123,174.5554234672156,2.3890512944493887,0.03492180711935027,0.18070381306273242,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1033,jump_rope,177.03180772203152,176.4005241080553,5.016440942559386,1.5017540409711745,2.1066634421186636,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,173.6808682812677,169.93813928798627,2.3890512944493887,0.09062047190117917,0.6841585688952592,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1034,jump_rope,176.6750034212504,171.40115421956853,2.364647772219071,7.350686720838159,2.561507902861853,-0.14285714285714285,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,174.6308959623671,167.9721607860082,0.47241255177634084,2.4349637758938387,1.1118450574677565,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1035,jump_rope,174.5497099976115,176.01412490655682,1.9912237140686044,0.7950222751267464,1.811235818801546,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,874.1338396376307,166.36665631818252,171.46486534084676,0.32940212294012233,0.011741786217974063,0.11491133144451707,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0707171010452921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1036,jump_rope,178.65575804675342,175.13697424257003,5.763847960894541,1.1513251978506014,1.3237904975755077,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,177.86599733345872,172.91518943048771,3.44797828708971,0.47179640545422813,0.5322578030311412,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1037,jumping_jacks,176.13367780649463,173.46086144649487,10.391101936979332,9.355103505085935,0.9565791042236931,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,174.20494370068485,168.82284372571354,1.4547843606304025,0.8201712653575851,0.20315466405285476,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1038,jumping_jacks,862.1406017267283,860.8288411471643,2.1954041890840794,4.450359539558037,1.9235639574950067,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,177.84361036036972,169.97304688298533,0.1630533858268519,1.3229387363579386,0.8710667292807193,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1039,jumping_jacks,176.45296528742233,175.27533223681309,6.293578035170731,7.083528384671763,1.8009823672701315,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,169.16429345544364,169.2947820878378,0.7474487649047522,0.20727457677914596,0.9704321228388468,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1040,jumping_jacks,178.8000503951657,173.45467236413137,6.2330442325715705,4.12103675098933,0.9559469797626857,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,176.91761267695625,170.29276227508015,4.015989886778584,1.7638037104357782,0.40570153243146634,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1041,jumping_jacks,173.65031616730653,177.0992099590591,8.318709566677779,7.126414736030104,1.5717807640528396,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,170.51472570221802,176.07019959881492,2.9144273503422897,0.8039026272086869,0.7165973992027178,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1042,jumping_jacks,174.93808298051334,176.94385743267335,7.916935677407513,12.43161699265996,1.2854698972318903,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,170.48691759966414,174.3022655023621,4.742999669612099,1.2294558125415715,0.17185739769175876,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1043,jumping_jacks,176.75304856767798,177.9123950089111,12.004504978220515,11.650788270016328,3.6256611448241554,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,174.00159740691714,176.24304710620189,3.1125098902753074,0.6475236230099963,1.3527062964788137,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1044,jumping_jacks,174.8204166167251,171.16072392259287,9.13422952414699,7.385518584020434,0.8400523133955522,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,168.97876783592102,165.05969819190454,0.31464159580027684,2.5270251109667288,0.23692873316290855,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
