object_class,mean_wrist_dist,min_wrist_dist,max_wrist_near_sec,mean_face_dist,min_face_dist,max_face_near_sec,mean_shoulder_dist,min_shoulder_dist,mean_hip_dist,min_hip_dist,mean_knee_dist,min_knee_dist,obj_width_norm,obj_height_norm,openable,cuttable,pourable,containable,supportable,holdable
unknown,0.1467218148861972,0.06823991862158167,0.16666666666666666,0.29318523152079273,0.27473541644537397,0.03333333333333333,0.2685440773444602,0.22722641753709424,0.2734456120480234,0.2584045469246178,999.0,999.0,0.173125,0.2308333333333333,1,0,0,1,0,1
unknown,0.022231304601614342,0.022231304601614342,0.03333333333333333,0.24553561374243016,0.24553561374243016,0.03333333333333333,0.23277846148435252,0.23277846148435252,0.41027763301088577,0.41027763301088577,999.0,999.0,0.171875,0.22916666666666666,0,0,0,0,0,1
unknown,0.25972915341043795,0.0995978532869964,0.4,0.38744371700769653,0.35173050176671217,0.0,0.29953693006815346,0.24324043899626657,0.3401734850699263,0.3075321926390771,999.0,999.0,0.17395833333333333,0.23194444444444448,1,0,0,1,0,1
unknown,0.06768141323594937,0.06768141323594937,0.03333333333333333,0.27063729204285075,0.27063729204285075,0.03333333333333333,0.2557593526477921,0.2557593526477921,0.3512299863347781,0.3512299863347781,999.0,999.0,0.18125,0.24166666666666667,1,0,0,0,0,1
unknown,0.1892650908996548,0.0416870492441643,0.36666666666666664,0.3552322515317682,0.22901064243018032,0.03333333333333333,0.3926219178972858,0.2222998152116796,0.7008001757219076,0.3798981040196522,999.0,999.0,0.16066176470588237,0.2142156862745098,0,0,0,0,0,1
unknown,0.029937380863290244,0.02350828433716552,0.13333333333333333,0.3847786261281816,0.3753063288505188,0.0,0.4010197323786082,0.39690968870938137,0.7494023427565759,0.7459760110803247,999.0,999.0,0.153125,0.20416666666666666,0,0,0,0,0,1
unknown,0.06490151432513408,0.0,0.5333333333333333,0.4205596677031828,0.21721540197763908,0.03333333333333333,0.2998495113986728,0.22615998134142404,0.13876068047737308,0.0,0.20384809712492594,0.022607062702174913,0.2142578125,0.2856770833333333,1,0,0,1,0,1
unknown,0.19382492384879907,0.19382492384879907,0.03333333333333333,0.5452471394869468,0.5452471394869468,0.0,0.48961831664054367,0.48961831664054367,0.44202076591769934,0.44202076591769934,0.4357450142387044,0.4357450142387044,0.221875,0.29583333333333334,1,0,0,0,0,1
unknown,0.2924135591032203,0.1507800129779394,0.26666666666666666,0.5316533296684203,0.2666995408625142,0.03333333333333333,0.48571503011215367,0.31012999289314563,0.4480138248352189,0.28231051984038297,0.49459824319795265,0.36206239960384706,0.21862980769230766,0.2915064102564102,1,0,0,1,0,1
unknown,0.1772147060078221,0.16943337620387217,0.06666666666666667,0.28039862548317385,0.27771262756203496,0.03333333333333333,0.3382495020046693,0.3347892703637272,0.39040333150805356,0.3898890409685122,0.6410511178306765,0.6342953681064444,0.1765625,0.23541666666666666,0,0,0,0,0,1
unknown,0.16309137675765287,0.16309137675765287,0.03333333333333333,0.3163470874052385,0.3163470874052385,0.0,0.38079425181038384,0.38079425181038384,0.597514293474404,0.597514293474404,0.9078257763600919,0.9078257763600919,0.159375,0.2125,1,0,0,1,0,1
unknown,0.052239701977286716,0.04139184367318453,0.1,0.20637817108212886,0.20097492158374003,0.1,0.2625951768596024,0.22807253712528935,0.3402513874063646,0.3266924302808349,999.0,999.0,0.178125,0.23749999999999996,0,0,1,1,0,1
unknown,0.004093375172911938,0.0,0.13333333333333333,0.2217831918369069,0.21584907674126516,0.13333333333333333,0.26792663278812834,0.2602321514127152,0.3262893216012416,0.31713057877868905,999.0,999.0,0.178125,0.2375,0,0,0,0,0,1
unknown,0.03643702676042051,0.026247332964206564,0.06666666666666667,0.2148535095584465,0.2139954894857111,0.06666666666666667,0.30968824068795087,0.3032996415009345,0.3641973124441978,0.35594581015683946,999.0,999.0,0.178125,0.2375,0,0,1,1,0,1
unknown,0.022262170007079564,0.0,0.8333333333333334,0.24761418933583798,0.13342683160125515,0.5,0.10026682938866138,0.0,0.059852840302457376,0.0,999.0,999.0,0.16849999999999998,0.22466666666666665,0,0,1,1,1,1
unknown,0.028491772877498232,0.0,0.13333333333333333,0.07661026802523603,0.03968030419406726,0.13333333333333333,0.0,0.0,0.230681940215878,0.20184442090657792,999.0,999.0,0.14609375,0.1947916666666667,0,0,1,1,0,1
unknown,0.0840110882630074,0.049368106646387376,0.06666666666666667,0.041064446061707685,0.032512005611561735,0.06666666666666667,0.0,0.0,0.27710474586384415,0.2658970645697794,999.0,999.0,0.1453125,0.19375,0,0,0,0,0,1
unknown,0.030341740223932306,0.030341740223932306,0.03333333333333333,0.03536241721555111,0.03536241721555111,0.03333333333333333,0.0,0.0,0.22729633472185193,0.22729633472185193,999.0,999.0,0.159375,0.2125,0,0,1,1,0,1
unknown,0.04003565880201559,0.0,1.2,0.4765968658672807,0.11909372121016495,0.06666666666666667,0.2999113329080489,0.0,0.004969567299753504,0.0,999.0,999.0,0.17048611111111114,0.22731481481481483,0,0,1,1,1,1
unknown,0.0,0.0,0.3,0.3084019288115663,0.26654045338176413,0.03333333333333333,0.1616723500043444,0.12229414214042263,0.003141160449924266,0.0,999.0,999.0,0.16041666666666668,0.21388888888888888,0,0,1,1,0,1
unknown,0.025539822790471317,0.0,0.23333333333333334,0.0,0.0,0.23333333333333334,0.0,0.0,0.22133327078369613,0.17111061752061424,571.0338026463701,0.40335815337020087,0.171875,0.22916666666666669,0,1,1,1,1,1
unknown,0.04177821598272033,0.01979963499952199,0.1,0.0,0.0,0.1,0.0,0.0,0.1918857216280582,0.15328985575489318,333.2551615830459,0.37410274877607835,0.16979166666666667,0.2263888888888889,0,0,1,1,1,1
unknown,0.0,0.0,0.06666666666666667,0.32678767310366635,0.3240372432968151,0.0,0.20011806696129603,0.19925876964820852,0.08923928545984793,0.087723515540762,999.0,999.0,0.146875,0.19583333333333333,0,0,1,1,0,1
unknown,0.006439164602750891,0.0,0.6333333333333333,0.36433030217135415,0.3360512860381998,0.0,0.21793869378190706,0.19178103457743098,0.0,0.0,999.0,999.0,0.19111842105263158,0.25482456140350884,0,1,0,0,1,1
unknown,0.010282354488252824,0.0,1.1666666666666667,0.46759323872525016,0.3614790498972126,0.0,0.3022111809392702,0.25075463605935416,0.0,0.0,999.0,999.0,0.14374999999999996,0.19166666666666665,0,1,1,1,1,1
unknown,0.566704982851418,0.566704982851418,0.0,0.5966224201575023,0.5966224201575023,0.0,0.35594467069681474,0.35594467069681474,0.3358283171546852,0.3358283171546852,999.0,999.0,0.171875,0.22916666666666666,0,0,1,1,1,1
unknown,0.0,0.0,0.03333333333333333,0.03174452814196768,0.03174452814196768,0.03333333333333333,0.0,0.0,0.21753934551381332,0.21753934551381332,999.0,999.0,0.171875,0.22916666666666666,0,1,1,1,0,1
unknown,0.2600001914403576,0.23006548133929564,0.06666666666666667,0.5368812919145611,0.5308845713623218,0.0,0.29506869118897333,0.29371867772062243,0.3140949694657591,0.30641652428270577,999.0,999.0,0.171875,0.22916666666666666,0,0,1,1,1,1
unknown,0.0,0.0,0.03333333333333333,0.2592469163489016,0.2592469163489016,0.03333333333333333,0.12256509824253262,0.12256509824253262,0.04532125512223067,0.04532125512223067,999.0,999.0,0.14375,0.19166666666666668,0,1,0,0,1,1
unknown,0.0,0.0,0.36666666666666664,0.2845370047056127,0.26317652708322914,0.16666666666666666,0.151950943424267,0.14159790356277235,0.0005416244668340645,0.0,999.0,999.0,0.15056818181818182,0.20075757575757577,0,1,1,1,1,1
unknown,0.0,0.0,0.03333333333333333,0.2818595880631661,0.2818595880631661,0.0,0.14247805623703358,0.14247805623703358,0.011154191780709755,0.011154191780709755,999.0,999.0,0.14375,0.19166666666666668,0,1,0,0,1,1
unknown,0.0,0.0,0.03333333333333333,0.29671212571675104,0.29671212571675104,0.0,0.16994210996889889,0.16994210996889889,0.0,0.0,999.0,999.0,0.14375,0.19166666666666668,0,1,1,1,1,1
unknown,0.0,0.0,0.03333333333333333,0.31250485197814265,0.31250485197814265,0.0,0.18311159526603443,0.18311159526603443,0.0,0.0,999.0,999.0,0.14375,0.19166666666666668,0,1,1,0,1,1
unknown,0.0,0.0,0.06666666666666667,0.2552856715161441,0.23487612518746653,0.06666666666666667,0.12349792889181116,0.1031759469413,0.028868327419371825,0.006357312239027844,999.0,999.0,0.1453125,0.19375,0,1,0,0,1,1
unknown,0.0,0.0,0.03333333333333333,0.21631021801684389,0.21631021801684389,0.03333333333333333,0.06920250664305912,0.06920250664305912,0.05547718459047792,0.05547718459047792,999.0,999.0,0.15,0.2,0,1,1,1,1,1
unknown,0.3576581290014238,0.31240840466630504,0.03333333333333333,0.5013348375718043,0.4776020592903502,0.0,0.2795516673996401,0.267135348576664,0.29339957977486675,0.29320137538959634,999.0,999.0,0.171875,0.22916666666666666,0,0,1,1,1,1
unknown,0.0,0.0,0.3333333333333333,0.3518983064983296,0.30780955465401183,0.0,0.20460970618481542,0.18178979754943567,0.0,0.0,999.0,999.0,0.19687499999999997,0.26250000000000007,0,1,1,1,1,1
unknown,0.0923867529999199,0.06770301960882304,0.23333333333333334,0.30874890274535216,0.29215507579110817,0.0,0.1110804577448821,0.09729409886447545,0.14208820425896046,0.12952965536675756,999.0,999.0,0.171875,0.22916666666666669,0,0,1,1,1,1
unknown,0.004298834179918012,0.0,1.2333333333333334,0.38153436309761324,0.28719063947068507,0.0,0.20788514527660396,0.1562401705480133,0.0,0.0,999.0,999.0,0.19712837837837843,0.26283783783783776,0,1,1,1,1,1
unknown,0.0,0.0,0.4,0.3054058743394641,0.2777291853176228,0.03333333333333333,0.21327886213486866,0.1549068650562166,0.023008239426160166,0.0,999.0,999.0,0.12421874999999999,0.16562500000000002,0,1,0,0,1,1
unknown,0.0,0.0,0.03333333333333333,0.48004481711122193,0.48004481711122193,0.0,0.3729285522638846,0.3729285522638846,0.0,0.0,999.0,999.0,0.109375,0.14583333333333334,0,0,0,0,1,1
unknown,0.0,0.0,0.4,0.35830031217979036,0.2914569655916171,0.0,0.22432873824173694,0.18199793570881162,0.0,0.0,999.0,999.0,0.18437500000000004,0.24583333333333326,0,1,0,0,1,1
unknown,0.0,0.0,0.03333333333333333,0.3355785818445966,0.3355785818445966,0.0,0.2290495479548516,0.2290495479548516,0.0,0.0,999.0,999.0,0.18125,0.24166666666666667,0,1,1,1,1,1
unknown,0.0,0.0,0.16666666666666666,0.38847507062790765,0.32023744962257433,0.0,0.30129890321649394,0.23007669850260482,0.006889453165966832,0.0,0.029559876412216544,0.0,0.14375,0.19166666666666668,0,0,1,1,1,1
unknown,0.01156940913615539,0.0,0.1,0.6407312527306406,0.6275765459313775,0.0,0.529748127201613,0.5218012900455471,0.05818457351733993,0.05355279134934027,0.016139098796842364,0.004300663104789216,0.15625,0.20833333333333334,0,0,0,1,1,1
unknown,0.17241593827613497,0.010288223086492711,0.3333333333333333,0.5167565129087139,0.4444612752940474,0.0,0.42636493411367404,0.303254933115149,0.05371289991147477,0.012529190274814486,142.7861121941372,0.012434803208129818,0.15602678571428572,0.20803571428571427,0,0,1,1,1,1
unknown,0.04738025522079194,0.0,0.23333333333333334,0.4813245361203733,0.37800020568650133,0.0,0.3870959089032821,0.29199138965346355,0.08840897811269022,0.0,0.00774411460537585,0.0,0.13839285714285715,0.18452380952380953,0,0,0,1,1,1
unknown,0.1798471971699102,0.0,0.36666666666666664,0.47014932497028433,0.2353408200433627,0.06666666666666667,0.35882957827828854,0.1562919221215563,0.30210293917951275,0.20103598793739902,0.30303035171738424,0.0,0.1209821428571429,0.16130952380952385,0,0,1,1,1,1
unknown,0.05265318898619013,0.0,0.7333333333333333,0.5959358459166222,0.38163495070207265,0.0,0.4853541964767251,0.33814926799225126,0.05159298063975155,0.0,0.025176966843223358,0.0,0.18437500000000007,0.24583333333333338,0,0,0,1,1,1
unknown,0.08071148948597931,0.0,0.13333333333333333,0.3972764940323682,0.3422254967256453,0.0,0.3282763450476323,0.2554190502152897,0.24917698102225003,0.238571642681814,0.29360555404432465,0.26870503056257433,0.14375,0.19166666666666668,0,0,1,1,1,1
unknown,0.13291323080678408,0.12438666661814106,0.13333333333333333,0.5011856406792029,0.447338019027668,0.0,0.3420846865548725,0.30715934904552056,0.21643314683066558,0.20487777825033782,499.6415181959437,0.2768111292527392,0.146875,0.19583333333333333,0,0,0,1,1,1
unknown,0.11603560094612686,0.0,0.16666666666666666,0.5025634668043821,0.4417493937413666,0.0,0.35983761610578685,0.31241742935729155,0.23806673314886956,0.22291689810273635,0.29116976836185265,0.25643985777226264,0.146875,0.19583333333333333,0,0,1,1,1,1
unknown,0.15997881769006064,0.0,1.9,0.22241496819653883,0.0,1.6666666666666667,0.32109695228979385,0.09374673494936916,0.5200370132306267,0.009147820115250442,0.4612819380209649,0.0,0.15799632352941173,0.21066176470588238,1,0,0,1,1,1
unknown,0.17897631698955466,0.039170284014979184,0.23333333333333334,0.09349861269227301,0.0,0.3,0.2132629942583746,0.0,0.6275340505005457,0.36700666832683104,444.5230776883479,0.8905460501751495,0.15034722222222222,0.20046296296296295,0,0,0,0,0,1
unknown,0.09951805869258656,0.0640895447844191,0.06666666666666667,0.09137634039155243,0.08869136727365284,0.06666666666666667,0.2316046146933647,0.21002874207919991,0.6686600284504995,0.649716077939492,0.9890255500695763,0.9728469465657918,0.1375,0.18333333333333332,0,0,0,0,0,1
unknown,0.1624927895385408,0.08491777360760609,0.16666666666666666,0.2199535881013172,0.0760441187876857,0.13333333333333333,0.2666664247046014,0.10877283627350648,0.3556469231488958,0.22356378268413876,200.29848880223796,0.5054578646389866,0.128125,0.17083333333333334,0,0,0,0,0,1
unknown,0.13112899767303154,0.0,0.6333333333333333,0.1935936635690358,0.054413628570938365,0.2,0.26701553403601064,0.04226461842755312,0.42205649553595703,0.221287180850765,100.52248941019575,0.5130637069005362,0.12203124999999997,0.16270833333333332,0,0,0,0,0,1
unknown,0.19250007942330918,0.0245991352884089,0.1,0.13544779796537307,0.053154191934939934,0.1,0.2514083652543246,0.19245638136111,0.647655949019283,0.6058606541714127,250.44433582862428,0.9207523334613918,0.1125,0.15,0,0,0,0,0,1
unknown,0.2718529234772826,0.12372431322109805,0.13333333333333333,0.700117949104426,0.6460447958295898,0.0,0.5273957159131669,0.4908248327934157,0.17950017410898167,0.027857999302248065,272.5560086799741,0.0,0.12812500000000002,0.17083333333333336,0,0,1,1,1,1
unknown,0.45961973178678844,0.020439084609634325,0.23333333333333334,0.5786145794753398,0.2569034325524178,0.03333333333333333,0.6398686430691711,0.38702285458506597,0.9997112336386891,0.795231201985036,333.8414906060357,1.1096807675901403,0.11516203703703702,0.15354938271604937,0,0,0,0,0,1
unknown,0.16239159545749085,0.13101078482220532,0.23333333333333334,0.7975482053927366,0.7840612319539451,0.0,0.5788673518873173,0.5634964354525093,0.3024959796743283,0.2521321812175746,713.6636327754974,0.3201050950956468,0.19687499999999997,0.2625,0,0,1,1,1,1
unknown,0.18240916704317828,0.18240916704317828,0.03333333333333333,0.7800437201351729,0.7800437201351729,0.0,0.5780664794095102,0.5780664794095102,0.3501040452000145,0.3501040452000145,999.0,999.0,0.196875,0.2625,1,0,1,1,1,1
unknown,0.28398195348794236,0.0,0.8666666666666667,0.8028069984726459,0.2869447560730196,0.0,0.6065954684184361,0.20135220573033313,0.3501013069579652,0.0,870.448895866291,0.0,0.19399752475247523,0.25866336633663367,0,0,1,1,1,1
unknown,0.0,0.0,0.1,0.40741144954878683,0.366335934704927,0.0,0.28872222871158876,0.22945715309784107,0.0,0.0,333.0675020704465,0.0797339600358141,0.15312499999999998,0.2041666666666667,0,0,0,1,1,1
unknown,0.0,0.0,0.06666666666666667,0.38606609999257213,0.3749122389471181,0.0,0.2820596947464299,0.24546331841640193,0.0,0.0,499.5707319212476,0.1414638424952045,0.15,0.2,0,0,1,1,1,1
unknown,0.04855747932783139,0.0,0.3,0.34721700568479746,0.2598100842082242,0.03333333333333333,0.20844454384649838,0.13971726890697764,0.06769804069876222,0.0,333.16987277780794,0.20405978346266887,0.14861111111111114,0.19814814814814813,0,0,0,1,1,1
unknown,0.0,0.0,0.16666666666666666,0.3995089066871721,0.38713869942635215,0.0,0.2702256129241335,0.2638909116919357,0.0,0.0,799.2380406176287,0.19020308814389925,0.15625,0.20833333333333334,0,0,1,1,0,1
unknown,2.1032420485181325,1.4274869185210892,0.0,2.1531804057243247,1.5671663419298056,0.0,1.9980804384572715,1.433861837731801,1.7349798500339253,1.2576925717805376,1.7553946821040987,1.3269604340090344,0.125,0.16666666666666666,0,0,1,1,1,1
unknown,0.17561310126239152,0.14243901519968724,0.06666666666666667,0.2661382217933642,0.2652754112262736,0.06666666666666667,0.15874083503722772,0.15333847677980678,0.0,0.0,0.0,0.0,0.109375,0.14583333333333334,0,0,0,0,1,1
unknown,0.09279621525724595,0.0,1.0,0.4784301942760963,0.2732615106133745,0.03333333333333333,0.37376788640323483,0.26124874235073914,0.1708907972659027,0.0,142.88509821722087,0.07714759621672394,0.1419642857142857,0.18928571428571428,0,0,1,1,1,1
unknown,0.4229838230580285,0.0,0.16666666666666666,0.7573843076672818,0.5765651860243923,0.0,0.5567552631541579,0.398926621853858,0.22548847250673712,0.06751227089839638,157.97631148485448,0.09586457758574878,0.12483552631578948,0.1664473684210526,1,0,1,1,1,1
unknown,0.1849398048753844,0.011790413385368431,0.5666666666666667,0.3335873394038299,0.23944504456554208,0.1,0.24172301937671006,0.180072145054797,0.16095554671322573,0.11838695073504629,999.0,999.0,0.14046875000000006,0.18729166666666663,1,0,0,1,0,1
unknown,0.12483077378638098,0.12483077378638098,0.03333333333333333,0.26841732729908163,0.26841732729908163,0.03333333333333333,0.2977387981502744,0.2977387981502744,0.4034377258637725,0.4034377258637725,999.0,999.0,0.15,0.2,0,0,0,0,0,1
unknown,0.44501809154510213,0.44501809154510213,0.0,0.8313714113560766,0.8313714113560766,0.0,0.7411120494087304,0.7411120494087304,0.7292036038913351,0.7292036038913351,999.0,999.0,0.234375,0.3125,0,0,1,1,0,1
unknown,0.02671686691414179,0.02534874675238672,0.06666666666666667,0.3126401242550211,0.31233109995957814,0.0,0.3171632671851135,0.3118376331795969,0.7126962383277144,0.701641590105966,999.0,999.0,0.16875,0.225,0,0,0,0,0,1
unknown,0.19321127424620813,0.008624305324562096,0.3,0.33953292284790404,0.3004802708333135,0.0,0.32415181125204456,0.23257965566075872,0.27810479724039644,0.2395931174125788,999.0,999.0,0.2236111111111111,0.29814814814814816,1,0,0,1,0,1
unknown,0.07666568965651599,0.07666568965651599,0.03333333333333333,0.3360561621711801,0.3360561621711801,0.0,0.27361635384849486,0.27361635384849486,0.25000805167774554,0.25000805167774554,999.0,999.0,0.221875,0.29583333333333334,0,0,0,0,0,1
unknown,0.07995020950059094,0.0,0.5,0.31713850675567945,0.0,0.03333333333333333,0.17702279341007154,0.0,0.12155743863696775,0.0,732.6973858233871,0.10236991572046066,0.20124999999999998,0.2683333333333333,1,0,0,1,0,1
unknown,0.39943285945613977,0.200302988224318,0.13333333333333333,0.38156804031900365,0.34265338130147194,0.0,0.4411685775966912,0.34200961568226285,0.7426094401388205,0.7171900228526319,999.0,999.0,0.14375000000000002,0.19166666666666665,0,0,0,0,0,1
unknown,0.3977287131676222,0.3977287131676222,0.0,0.4112071302340622,0.4112071302340622,0.0,0.45878943306900105,0.45878943306900105,0.7195898597405166,0.7195898597405166,1.073727849322444,1.073727849322444,0.14375,0.19166666666666668,1,0,0,1,0,1
unknown,0.4029578866941512,0.10411202844485666,0.06666666666666667,0.3822216972650806,0.23472980307052857,0.1,0.41821344754099987,0.21008979886209225,0.6609537449106335,0.2876445728207019,125.64946995798717,0.5502080099004178,0.149609375,0.19947916666666665,0,0,0,0,0,1
